"name"	"player"	"alignment"	"level"	"stars"	"gear_level"	"power"	"no_of_zetas"
"Asajj Ventress"	"Oberon"	"Dark Side"	85	7	12	23458	2
"Asajj Ventress"	"Tez"	"Dark Side"	85	7	12	23458	2
"Asajj Ventress"	"Cyrus Sophus"	"Dark Side"	85	7	12	22605	2
"Asajj Ventress"	"Apathy"	"Dark Side"	85	7	12	20331	1
"Asajj Ventress"	"Smartinsk"	"Dark Side"	85	7	12	20328	1
"Asajj Ventress"	"doctorx"	"Dark Side"	85	7	12	23047	2
"Asajj Ventress"	"Lexicon"	"Dark Side"	85	7	12	22875	2
"Asajj Ventress"	"DarthHelmet"	"Dark Side"	85	7	12	17178	0
"Asajj Ventress"	"boogstien"	"Dark Side"	85	7	12	22506	2
"Asajj Ventress"	"DJ Harr0w"	"Dark Side"	85	7	12	20143	1
"Asajj Ventress"	"Adam"	"Dark Side"	85	7	12	23271	2
"Asajj Ventress"	"Mhann Uhdea"	"Dark Side"	85	7	6	11152	0
"Asajj Ventress"	"Kaos"	"Dark Side"	85	7	12	20515	1
"Asajj Ventress"	"Kems"	"Dark Side"	85	7	12	20589	1
"Asajj Ventress"	"kallah"	"Dark Side"	85	7	12	22782	2
"Asajj Ventress"	"lisalala"	"Dark Side"	85	7	10	15859	0
"Asajj Ventress"	"Bullet"	"Dark Side"	85	7	11	22374	2
"Asajj Ventress"	"Wes Biriuk"	"Dark Side"	85	7	11	21555	2
"Asajj Ventress"	"RogueSparrow"	"Dark Side"	85	7	12	22624	2
"Asajj Ventress"	"Charka"	"Dark Side"	85	7	12	23224	2
"Asajj Ventress"	"Starrisen"	"Dark Side"	85	7	12	22395	2
"Asajj Ventress"	"Sarith LeKit"	"Dark Side"	85	7	12	22575	2
"Asajj Ventress"	"Scrubz"	"Dark Side"	85	7	11	20982	2
"Asajj Ventress"	"Rufuska"	"Dark Side"	85	7	12	23202	2
"Asajj Ventress"	"NostraDazmous"	"Dark Side"	85	7	12	23067	2
"Asajj Ventress"	"Rac00n"	"Dark Side"	85	7	12	22551	2
"Asajj Ventress"	"Martyvu"	"Dark Side"	85	7	12	23295	2
"Asajj Ventress"	"AsahiSuperdry"	"Dark Side"	85	7	12	19761	1
"Asajj Ventress"	"GrandmasterHardy"	"Dark Side"	85	7	12	22903	2
"Asajj Ventress"	"Zordo"	"Dark Side"	85	7	12	22783	2
"Asajj Ventress"	"Blaine"	"Dark Side"	85	7	11	18864	1
"Asajj Ventress"	"B00"	"Dark Side"	85	7	12	22578	2
"Asajj Ventress"	"Code"	"Dark Side"	85	7	12	23455	2
"Asajj Ventress"	"btrie"	"Dark Side"	85	7	12	22579	2
"Asajj Ventress"	"BigDicLarry"	"Dark Side"	85	7	12	22993	2
"Asajj Ventress"	"Drewish"	"Dark Side"	85	7	12	22737	2
"Asajj Ventress"	"D'Artagnan"	"Dark Side"	85	7	12	23272	2
"Asajj Ventress"	"Peps"	"Dark Side"	85	7	12	22447	2
"Asajj Ventress"	"YimYames"	"Dark Side"	85	7	11	21388	2
"Asajj Ventress"	"Kelsier"	"Dark Side"	85	7	12	20821	1
"Bastila Shan"	"Oberon"	"Light Side"	85	5	8	10500	0
"Bastila Shan"	"Tez"	"Light Side"	85	6	11	18100	1
"Bastila Shan"	"Cyrus Sophus"	"Light Side"	85	6	11	18241	1
"Bastila Shan"	"Apathy"	"Light Side"	85	5	11	17029	1
"Bastila Shan"	"Smartinsk"	"Light Side"	1	5	1	1521	0
"Bastila Shan"	"doctorx"	"Light Side"	1	3	1	676	0
"Bastila Shan"	"Lexicon"	"Light Side"	85	5	11	16786	1
"Bastila Shan"	"DarthHelmet"	"Light Side"	1	3	1	676	0
"Bastila Shan"	"boogstien"	"Light Side"	85	5	10	15636	1
"Bastila Shan"	"DJ Harr0w"	"Light Side"	85	5	8	10123	0
"Bastila Shan"	"Adam"	"Light Side"	85	6	11	18102	1
"Bastila Shan"	"Mhann Uhdea"	"Light Side"	1	3	1	676	0
"Bastila Shan"	"Kaos"	"Light Side"	85	4	10	15415	1
"Bastila Shan"	"Kems"	"Light Side"	85	5	11	16648	1
"Bastila Shan"	"kallah"	"Light Side"	60	3	7	4215	0
"Bastila Shan"	"lisalala"	"Light Side"	85	6	11	18084	1
"Bastila Shan"	"Bullet"	"Light Side"	85	5	2	3753	0
"Bastila Shan"	"Wes Biriuk"	"Light Side"	85	5	10	12111	0
"Bastila Shan"	"RogueSparrow"	"Light Side"	85	4	2	6199	0
"Bastila Shan"	"Charka"	"Light Side"	85	4	11	16293	1
"Bastila Shan"	"Starrisen"	"Light Side"	85	4	8	10021	0
"Bastila Shan"	"Sarith LeKit"	"Light Side"	85	4	7	8266	0
"Bastila Shan"	"Scrubz"	"Light Side"	1	3	1	676	0
"Bastila Shan"	"Rufuska"	"Light Side"	85	7	11	19807	1
"Bastila Shan"	"NostraDazmous"	"Light Side"	85	4	11	14569	1
"Bastila Shan"	"Rac00n"	"Light Side"	85	5	4	6516	0
"Bastila Shan"	"Martyvu"	"Light Side"	85	5	11	16801	1
"Bastila Shan"	"AsahiSuperdry"	"Light Side"	50	3	1	1236	0
"Bastila Shan"	"GrandmasterHardy"	"Light Side"	85	3	8	6823	0
"Bastila Shan"	"Zordo"	"Light Side"	1	5	1	1521	0
"Bastila Shan"	"Blaine"	"Light Side"	85	4	11	16432	1
"Bastila Shan"	"B00"	"Light Side"	85	7	12	20632	1
"Bastila Shan"	"Code"	"Light Side"	85	6	11	17788	1
"Bastila Shan"	"btrie"	"Light Side"	85	4	9	10765	0
"Bastila Shan"	"BigDicLarry"	"Light Side"	85	5	11	14160	0
"Bastila Shan"	"Drewish"	"Light Side"	85	6	11	15219	0
"Bastila Shan"	"D'Artagnan"	"Light Side"	85	6	10	17041	1
"Bastila Shan"	"Peps"	"Light Side"	85	5	11	14113	0
"Bastila Shan"	"YimYames"	"Light Side"	77	4	8	7869	0
"Bastila Shan"	"Kelsier"	"Light Side"	85	3	10	15010	1
"Bossk"	"Oberon"	"Dark Side"	85	6	8	14998	1
"Bossk"	"Tez"	"Dark Side"	50	4	5	2709	0
"Bossk"	"Cyrus Sophus"	"Dark Side"	85	5	8	11866	0
"Bossk"	"Apathy"	"Dark Side"	1	3	1	676	0
"Bossk"	"Smartinsk"	"Dark Side"	85	6	11	16110	0
"Bossk"	"doctorx"	"Dark Side"	85	4	8	10306	0
"Bossk"	"Lexicon"	"Dark Side"	85	6	8	13210	0
"Bossk"	"DarthHelmet"	"Dark Side"	85	6	9	13705	0
"Bossk"	"boogstien"	"Dark Side"	85	4	8	11388	0
"Bossk"	"DJ Harr0w"	"Dark Side"	50	3	1	2283	0
"Bossk"	"Adam"	"Dark Side"	80	3	7	8514	0
"Bossk"	"Mhann Uhdea"	"Dark Side"	85	6	8	12832	0
"Bossk"	"Kaos"	"Dark Side"	85	3	8	10276	0
"Bossk"	"Kems"	"Dark Side"	85	5	11	17490	1
"Bossk"	"kallah"	"Dark Side"	1	3	1	676	0
"Bossk"	"lisalala"	"Dark Side"	50	3	1	1003	0
"Bossk"	"Bullet"	"Dark Side"	50	4	1	1536	0
"Bossk"	"Wes Biriuk"	"Dark Side"	85	4	8	10492	0
"Bossk"	"RogueSparrow"	"Dark Side"	85	4	7	9519	0
"Bossk"	"Charka"	"Dark Side"	85	6	8	12783	0
"Bossk"	"Starrisen"	"Dark Side"	85	7	12	18732	0
"Bossk"	"Sarith LeKit"	"Dark Side"	85	3	7	7719	0
"Bossk"	"Scrubz"	"Dark Side"	1	5	1	1521	0
"Bossk"	"Rufuska"	"Dark Side"	85	7	11	18510	0
"Bossk"	"NostraDazmous"	"Dark Side"	85	4	7	8962	0
"Bossk"	"Rac00n"	"Dark Side"	50	3	1	1816	0
"Bossk"	"Martyvu"	"Dark Side"	85	5	9	11916	0
"Bossk"	"AsahiSuperdry"	"Dark Side"	50	3	3	1971	0
"Bossk"	"GrandmasterHardy"	"Dark Side"	85	5	8	11820	0
"Bossk"	"Zordo"	"Dark Side"	85	5	8	11986	0
"Bossk"	"Blaine"	"Dark Side"	85	5	9	15184	1
"Bossk"	"B00"	"Dark Side"	85	7	12	20977	1
"Bossk"	"Code"	"Dark Side"	85	5	7	9825	0
"Bossk"	"btrie"	"Dark Side"	85	7	12	21673	1
"Bossk"	"BigDicLarry"	"Dark Side"	85	6	8	12835	0
"Bossk"	"Drewish"	"Dark Side"	85	7	12	18708	0
"Bossk"	"D'Artagnan"	"Dark Side"	85	3	5	7207	0
"Bossk"	"Peps"	"Dark Side"	85	5	8	11199	0
"Bossk"	"YimYames"	"Dark Side"	84	5	9	11854	0
"Bossk"	"Kelsier"	"Dark Side"	85	5	9	12709	0
"Chief Chirpa"	"Oberon"	"Light Side"	85	6	9	11635	0
"Chief Chirpa"	"Tez"	"Light Side"	85	4	7	6973	0
"Chief Chirpa"	"Cyrus Sophus"	"Light Side"	85	7	7	11446	0
"Chief Chirpa"	"Apathy"	"Light Side"	35	4	1	1207	0
"Chief Chirpa"	"Smartinsk"	"Light Side"	47	4	5	2661	0
"Chief Chirpa"	"doctorx"	"Light Side"	85	6	7	7984	0
"Chief Chirpa"	"Lexicon"	"Light Side"	85	7	8	13413	0
"Chief Chirpa"	"DarthHelmet"	"Light Side"	85	6	9	11532	0
"Chief Chirpa"	"boogstien"	"Light Side"	85	7	8	12522	0
"Chief Chirpa"	"DJ Harr0w"	"Light Side"	20	4	3	1618	0
"Chief Chirpa"	"Adam"	"Light Side"	1	4	1	1014	0
"Chief Chirpa"	"Mhann Uhdea"	"Light Side"	85	7	6	11682	0
"Chief Chirpa"	"Kaos"	"Light Side"	85	7	9	14071	0
"Chief Chirpa"	"Kems"	"Light Side"	85	6	8	11311	0
"Chief Chirpa"	"kallah"	"Light Side"	85	5	8	10392	0
"Chief Chirpa"	"lisalala"	"Light Side"	50	3	1	1003	0
"Chief Chirpa"	"Wes Biriuk"	"Light Side"	50	3	4	1906	0
"Chief Chirpa"	"RogueSparrow"	"Light Side"	85	7	8	13447	0
"Chief Chirpa"	"Charka"	"Light Side"	85	7	8	12873	0
"Chief Chirpa"	"Starrisen"	"Light Side"	85	7	9	13986	0
"Chief Chirpa"	"Sarith LeKit"	"Light Side"	85	7	8	13336	0
"Chief Chirpa"	"Scrubz"	"Light Side"	85	7	12	20478	1
"Chief Chirpa"	"Rufuska"	"Light Side"	85	7	8	13411	0
"Chief Chirpa"	"NostraDazmous"	"Light Side"	85	7	8	13356	0
"Chief Chirpa"	"Rac00n"	"Light Side"	1	6	1	2661	0
"Chief Chirpa"	"Martyvu"	"Light Side"	85	7	8	12712	0
"Chief Chirpa"	"AsahiSuperdry"	"Light Side"	50	4	1	1593	0
"Chief Chirpa"	"GrandmasterHardy"	"Light Side"	85	7	8	13440	0
"Chief Chirpa"	"Zordo"	"Light Side"	85	7	8	13680	0
"Chief Chirpa"	"Blaine"	"Light Side"	1	4	1	1014	0
"Chief Chirpa"	"B00"	"Light Side"	1	3	1	676	0
"Chief Chirpa"	"Code"	"Light Side"	85	5	8	9981	0
"Chief Chirpa"	"btrie"	"Light Side"	85	7	10	14158	0
"Chief Chirpa"	"BigDicLarry"	"Light Side"	70	7	7	9150	0
"Chief Chirpa"	"Drewish"	"Light Side"	85	7	9	13443	0
"Chief Chirpa"	"D'Artagnan"	"Light Side"	85	6	8	11703	0
"Chief Chirpa"	"Peps"	"Light Side"	72	7	8	9694	0
"Chief Chirpa"	"YimYames"	"Light Side"	80	7	8	12351	0
"Chief Chirpa"	"Kelsier"	"Light Side"	85	5	8	10099	0
"Commander Luke Skywalker"	"Oberon"	"Light Side"	85	7	12	23448	2
"Commander Luke Skywalker"	"Tez"	"Light Side"	85	7	12	26274	3
"Commander Luke Skywalker"	"Cyrus Sophus"	"Light Side"	85	7	12	23823	2
"Commander Luke Skywalker"	"Apathy"	"Light Side"	85	7	12	21487	1
"Commander Luke Skywalker"	"Smartinsk"	"Light Side"	85	7	12	23916	2
"Commander Luke Skywalker"	"doctorx"	"Light Side"	85	7	12	26092	3
"Commander Luke Skywalker"	"Lexicon"	"Light Side"	85	7	12	21207	1
"Commander Luke Skywalker"	"DarthHelmet"	"Light Side"	85	7	12	23596	2
"Commander Luke Skywalker"	"boogstien"	"Light Side"	85	7	12	20860	1
"Commander Luke Skywalker"	"DJ Harr0w"	"Light Side"	85	7	12	23913	2
"Commander Luke Skywalker"	"Adam"	"Light Side"	85	7	12	21462	1
"Commander Luke Skywalker"	"Mhann Uhdea"	"Light Side"	85	7	12	26298	3
"Commander Luke Skywalker"	"Kaos"	"Light Side"	85	7	12	26574	3
"Commander Luke Skywalker"	"Kems"	"Light Side"	85	7	12	23553	2
"Commander Luke Skywalker"	"kallah"	"Light Side"	85	7	12	23892	2
"Commander Luke Skywalker"	"lisalala"	"Light Side"	85	7	12	23845	2
"Commander Luke Skywalker"	"Bullet"	"Light Side"	85	7	12	21534	1
"Commander Luke Skywalker"	"Wes Biriuk"	"Light Side"	85	7	12	21417	1
"Commander Luke Skywalker"	"RogueSparrow"	"Light Side"	85	7	12	25867	3
"Commander Luke Skywalker"	"Charka"	"Light Side"	85	7	12	26253	3
"Commander Luke Skywalker"	"Starrisen"	"Light Side"	85	7	12	26050	3
"Commander Luke Skywalker"	"Sarith LeKit"	"Light Side"	85	7	12	23962	2
"Commander Luke Skywalker"	"Rufuska"	"Light Side"	85	7	12	21487	1
"Commander Luke Skywalker"	"NostraDazmous"	"Light Side"	85	7	12	21145	1
"Commander Luke Skywalker"	"Rac00n"	"Light Side"	85	7	12	18807	0
"Commander Luke Skywalker"	"Martyvu"	"Light Side"	85	7	12	23643	2
"Commander Luke Skywalker"	"AsahiSuperdry"	"Light Side"	85	7	12	23893	2
"Commander Luke Skywalker"	"GrandmasterHardy"	"Light Side"	85	7	12	21418	1
"Commander Luke Skywalker"	"Zordo"	"Light Side"	85	7	12	23755	2
"Commander Luke Skywalker"	"Blaine"	"Light Side"	85	7	12	23776	2
"Commander Luke Skywalker"	"B00"	"Light Side"	85	7	12	20740	1
"Commander Luke Skywalker"	"Code"	"Light Side"	85	7	12	21465	1
"Commander Luke Skywalker"	"btrie"	"Light Side"	85	7	12	21075	1
"Commander Luke Skywalker"	"BigDicLarry"	"Light Side"	85	7	12	23619	2
"Commander Luke Skywalker"	"Drewish"	"Light Side"	85	7	12	21192	1
"Commander Luke Skywalker"	"D'Artagnan"	"Light Side"	85	7	12	23755	2
"Commander Luke Skywalker"	"Peps"	"Light Side"	85	7	12	26574	3
"Commander Luke Skywalker"	"YimYames"	"Light Side"	85	7	11	19533	1
"Commander Luke Skywalker"	"Kelsier"	"Light Side"	85	7	12	18604	0
"Emperor Palpatine"	"Oberon"	"Dark Side"	85	7	12	23271	2
"Emperor Palpatine"	"Tez"	"Dark Side"	85	7	12	23248	2
"Emperor Palpatine"	"Cyrus Sophus"	"Dark Side"	85	7	12	23061	2
"Emperor Palpatine"	"Apathy"	"Dark Side"	85	7	12	23136	2
"Emperor Palpatine"	"Smartinsk"	"Dark Side"	85	7	12	22968	2
"Emperor Palpatine"	"doctorx"	"Dark Side"	85	7	11	16875	0
"Emperor Palpatine"	"Lexicon"	"Dark Side"	85	7	12	22851	2
"Emperor Palpatine"	"DarthHelmet"	"Dark Side"	85	7	12	23410	2
"Emperor Palpatine"	"boogstien"	"Dark Side"	85	7	12	20283	1
"Emperor Palpatine"	"DJ Harr0w"	"Dark Side"	85	7	11	19306	1
"Emperor Palpatine"	"Adam"	"Dark Side"	85	7	11	17169	0
"Emperor Palpatine"	"Mhann Uhdea"	"Dark Side"	85	7	12	17763	0
"Emperor Palpatine"	"Kaos"	"Dark Side"	85	7	12	23271	2
"Emperor Palpatine"	"Kems"	"Dark Side"	85	7	12	23271	2
"Emperor Palpatine"	"kallah"	"Dark Side"	85	7	11	17122	0
"Emperor Palpatine"	"lisalala"	"Dark Side"	85	7	12	22671	2
"Emperor Palpatine"	"Bullet"	"Dark Side"	85	7	11	15604	0
"Emperor Palpatine"	"Wes Biriuk"	"Dark Side"	85	7	11	19725	1
"Emperor Palpatine"	"RogueSparrow"	"Dark Side"	85	7	12	23134	2
"Emperor Palpatine"	"Charka"	"Dark Side"	85	7	12	23875	2
"Emperor Palpatine"	"Starrisen"	"Dark Side"	85	7	12	23209	2
"Emperor Palpatine"	"Sarith LeKit"	"Dark Side"	85	7	11	17191	0
"Emperor Palpatine"	"Scrubz"	"Dark Side"	85	7	11	16167	0
"Emperor Palpatine"	"Rufuska"	"Dark Side"	85	7	12	23343	2
"Emperor Palpatine"	"NostraDazmous"	"Dark Side"	85	7	12	20400	1
"Emperor Palpatine"	"Rac00n"	"Dark Side"	85	7	11	19660	1
"Emperor Palpatine"	"Martyvu"	"Dark Side"	85	7	12	20727	1
"Emperor Palpatine"	"AsahiSuperdry"	"Dark Side"	85	7	9	15232	0
"Emperor Palpatine"	"GrandmasterHardy"	"Dark Side"	85	7	12	23131	2
"Emperor Palpatine"	"Zordo"	"Dark Side"	85	7	12	23457	2
"Emperor Palpatine"	"Blaine"	"Dark Side"	85	7	11	19707	1
"Emperor Palpatine"	"B00"	"Dark Side"	85	7	12	19812	1
"Emperor Palpatine"	"Code"	"Dark Side"	85	7	12	23272	2
"Emperor Palpatine"	"btrie"	"Dark Side"	85	7	12	19785	1
"Emperor Palpatine"	"BigDicLarry"	"Dark Side"	85	7	12	23343	2
"Emperor Palpatine"	"Drewish"	"Dark Side"	85	7	11	16705	0
"Emperor Palpatine"	"D'Artagnan"	"Dark Side"	85	7	12	23340	2
"Emperor Palpatine"	"Peps"	"Dark Side"	85	7	12	22606	2
"Emperor Palpatine"	"YimYames"	"Dark Side"	85	7	11	19086	1
"Emperor Palpatine"	"Kelsier"	"Dark Side"	85	7	11	21385	2
"General Grievous"	"Tez"	"Dark Side"	85	7	8	13147	0
"General Grievous"	"Cyrus Sophus"	"Dark Side"	85	7	8	12166	0
"General Grievous"	"Apathy"	"Dark Side"	1	5	1	1521	0
"General Grievous"	"Smartinsk"	"Dark Side"	1	7	1	4656	0
"General Grievous"	"doctorx"	"Dark Side"	50	5	1	2455	0
"General Grievous"	"Lexicon"	"Dark Side"	53	7	1	6547	0
"General Grievous"	"DarthHelmet"	"Dark Side"	85	7	8	13798	0
"General Grievous"	"boogstien"	"Dark Side"	1	7	1	4656	0
"General Grievous"	"Adam"	"Dark Side"	85	7	8	14287	0
"General Grievous"	"Mhann Uhdea"	"Dark Side"	85	7	11	17427	0
"General Grievous"	"Kems"	"Dark Side"	85	7	8	13530	0
"General Grievous"	"RogueSparrow"	"Dark Side"	85	7	8	13078	0
"General Grievous"	"Charka"	"Dark Side"	1	4	1	1014	0
"General Grievous"	"Starrisen"	"Dark Side"	85	7	8	13911	0
"General Grievous"	"Rufuska"	"Dark Side"	53	7	3	6297	0
"General Grievous"	"NostraDazmous"	"Dark Side"	85	7	11	16414	0
"General Grievous"	"Rac00n"	"Dark Side"	70	7	8	10125	0
"General Grievous"	"Martyvu"	"Dark Side"	48	7	5	7168	0
"General Grievous"	"AsahiSuperdry"	"Dark Side"	85	5	7	7209	0
"General Grievous"	"GrandmasterHardy"	"Dark Side"	85	7	8	12175	0
"General Grievous"	"Zordo"	"Dark Side"	52	6	1	3351	0
"General Grievous"	"B00"	"Dark Side"	40	4	3	1798	0
"General Grievous"	"btrie"	"Dark Side"	85	7	7	9201	0
"General Grievous"	"BigDicLarry"	"Dark Side"	60	4	7	5404	0
"General Grievous"	"Drewish"	"Dark Side"	70	5	8	6735	0
"General Grievous"	"D'Artagnan"	"Dark Side"	50	6	5	6556	0
"General Grievous"	"Peps"	"Dark Side"	85	7	10	16038	0
"General Grievous"	"YimYames"	"Dark Side"	1	7	1	4656	0
"General Grievous"	"Kelsier"	"Dark Side"	85	7	8	13422	0
"General Veers"	"Oberon"	"Dark Side"	85	7	10	18072	1
"General Veers"	"Tez"	"Dark Side"	85	6	8	11719	0
"General Veers"	"Cyrus Sophus"	"Dark Side"	85	7	12	19711	1
"General Veers"	"Apathy"	"Dark Side"	85	5	7	8743	0
"General Veers"	"Smartinsk"	"Dark Side"	85	6	10	12828	0
"General Veers"	"doctorx"	"Dark Side"	85	7	9	13030	0
"General Veers"	"Lexicon"	"Dark Side"	85	7	11	19045	1
"General Veers"	"DarthHelmet"	"Dark Side"	85	7	9	14538	0
"General Veers"	"boogstien"	"Dark Side"	85	7	11	18733	1
"General Veers"	"DJ Harr0w"	"Dark Side"	85	7	11	18687	1
"General Veers"	"Adam"	"Dark Side"	85	7	11	18801	1
"General Veers"	"Mhann Uhdea"	"Dark Side"	85	7	8	12285	0
"General Veers"	"Kaos"	"Dark Side"	85	7	11	15949	0
"General Veers"	"Kems"	"Dark Side"	85	7	10	17782	1
"General Veers"	"kallah"	"Dark Side"	85	7	12	19830	1
"General Veers"	"lisalala"	"Dark Side"	85	6	7	9871	0
"General Veers"	"Bullet"	"Dark Side"	50	5	1	2043	0
"General Veers"	"Wes Biriuk"	"Dark Side"	85	7	10	17782	1
"General Veers"	"RogueSparrow"	"Dark Side"	85	7	9	14635	0
"General Veers"	"Charka"	"Dark Side"	85	7	11	16411	0
"General Veers"	"Starrisen"	"Dark Side"	85	7	12	19435	1
"General Veers"	"Sarith LeKit"	"Dark Side"	85	7	12	19569	1
"General Veers"	"Scrubz"	"Dark Side"	85	7	11	18265	1
"General Veers"	"Rufuska"	"Dark Side"	85	7	11	19243	1
"General Veers"	"NostraDazmous"	"Dark Side"	85	7	12	19389	1
"General Veers"	"Rac00n"	"Dark Side"	85	7	9	12573	0
"General Veers"	"Martyvu"	"Dark Side"	85	7	10	17410	1
"General Veers"	"AsahiSuperdry"	"Dark Side"	70	5	6	6544	0
"General Veers"	"GrandmasterHardy"	"Dark Side"	85	7	7	11422	0
"General Veers"	"Zordo"	"Dark Side"	85	7	12	19855	1
"General Veers"	"Blaine"	"Dark Side"	85	7	11	18112	1
"General Veers"	"B00"	"Dark Side"	85	7	12	17232	0
"General Veers"	"Code"	"Dark Side"	85	7	10	15013	0
"General Veers"	"btrie"	"Dark Side"	85	7	11	18729	1
"General Veers"	"BigDicLarry"	"Dark Side"	85	7	11	15724	0
"General Veers"	"Drewish"	"Dark Side"	85	7	11	18360	1
"General Veers"	"D'Artagnan"	"Dark Side"	85	7	12	19525	1
