"player","name","type","gear_level","power","level","stars","Alignment","Role","Affiliation","zeta"
"Oberon","Count Dooku","characters",10,11469,85,6,"Dark Side","Support","Separatist,Sith","NA"
"Oberon","Darth Maul","characters",9,14224,85,7,"Dark Side","Attacker","Sith","NA"
"Oberon","Darth Nihilus","characters",12,22147,85,7,"Dark Side","Support","Sith","Lord of Hunger,Strength of the Void"
"Oberon","Darth Sidious","characters",11,18903,85,7,"Dark Side","Attacker","Sith","Sadistic Glee"
"Oberon","Darth Sion","characters",12,20293,85,7,"Dark Side","Tank","Sith","Lord of Pain"
"Oberon","Darth Vader","characters",12,22909,85,7,"Dark Side","Attacker","Empire,Sith","Inspiring Through Fear,No Escape"
"Oberon","Emperor Palpatine","characters",12,22699,85,7,"Dark Side","Support","Empire,Sith","Crackling Doom,Emperor of the Galactic Empire"
"Oberon","General Veers","characters",10,17757,85,7,"Dark Side","Support","Empire,Imperial Trooper","Aggressive Tactician"
"Oberon","Grand Admiral Thrawn","characters",12,20227,85,7,"Dark Side","Support","Empire,Fleet Commander","Ebb and Flow"
"Oberon","Grand Moff Tarkin","characters",12,19873,85,7,"Dark Side","Support","Empire,Fleet Commander","Callous Conviction"
"Oberon","Royal Guard","characters",10,14401,85,7,"Dark Side","Tank","Empire","NA"
"Oberon","Savage Opress","characters",11,18705,85,7,"Dark Side","Attacker","Sith","Brute"
"Oberon","Sith Trooper","characters",11,16120,85,7,"Dark Side","Tank","Sith","NA"
"Oberon","TIE Fighter Pilot","characters",12,16528,85,7,"Dark Side","Attacker","Empire","NA"
